kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,EXPONENTIATION,50000,2.835028598,17636.506,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,DIVIDE,781,0.000048563,16082358.731,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,DIVIDE,781,0.000008528,91577833.772,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,DIVIDE,781,0.000041662,18745953.310,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,DIVIDE,50000,0.038731695,1290932.395,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,DIVIDE,50000,0.046500834,1075249.528,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,ISQRT,195,0.000082894,2352411.899,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,ISQRT,195,0.000014663,13299215.063,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,ISQRT,50000,0.201558041,248067.503,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,ISQRT,50000,0.207595480,240853.028,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,6250,0.008627560,724422.665,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,MODMUL_R2,6250,0.001510917,4136560.205,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,MODMUL_R2,6250,0.004181120,1494814.758,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MODMUL_R2,50000,0.001496213,33417701.386,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MODMUL_R2,50000,0.007445073,6715851.093,0
